frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
16761,68.872049,door,3.028090,895834,11625,3053500,29289,221,652395,55,45,197105184,288323814,1530374
16762,68.874789,door,2.737620,906209,8583,2740334,29417,221,652395,55,45,197105184,288323814,1674208
16763,68.877650,door,2.766249,926166,13625,2703542,29353,221,652395,55,45,197105184,288323814,1546999
16764,68.880759,door,3.236713,954125,11167,3294834,29289,221,652395,55,45,197105184,288323814,1549875
16765,68.883671,door,2.960459,886167,12125,2872417,29417,221,652395,55,45,197105184,288323814,1676041
16766,68.886659,door,2.981874,843625,10833,2886791,29353,221,652395,55,45,197105184,288323814,1550375
16767,68.889501,door,2.753203,863833,9958,2894250,29289,221,652395,55,45,197105184,288323814,1530166
16768,68.892399,door,3.008418,842958,14000,2911792,29417,221,652395,55,45,197105184,288323814,1577000
16769,68.895635,door,3.200333,845000,10250,3077375,29353,221,652395,55,45,197105184,288323814,1523499
16770,68.899640,door,3.847003,861875,10458,4007792,39665,221,652395,55,45,197105184,288323814,1521250
16771,68.905792,door,4.335247,973250,11458,4308709,37901,221,652395,55,45,197105184,288323814,1491374
16772,68.909164,door,4.970798,2676792,136125,5047166,45887,221,652395,55,45,197105184,288323814,1516583
16773,68.912620,door,3.821953,1025709,9750,3494750,29185,221,652363,57,45,197105184,288323814,941541
16774,68.915671,door,3.083964,873834,5291,3287666,29289,221,652363,55,45,197105184,288323814,1751250
16775,68.918687,door,2.852289,846375,4042,2890500,29225,221,652363,55,45,197105184,288323814,2454333
16776,68.922010,door,3.368289,914000,10000,3343375,29161,221,652363,55,45,197105184,288323814,1544416
16777,68.925274,door,3.342623,889250,7292,3185417,29289,221,652363,55,45,197105184,288323814,1719125
16778,68.928813,door,3.438131,850750,5250,3453791,29225,221,652363,55,45,197105184,288323814,1564666
16779,68.931897,door,3.135622,914958,5625,3289167,29161,221,652363,55,45,197105184,288323814,1540499
16780,68.934997,door,3.074958,867791,8000,3078250,29289,221,652363,55,45,197105184,288323814,1679625
16781,68.938257,door,3.350212,908417,6167,3227208,29225,221,652363,55,45,197105184,288323814,1513833
16782,68.941030,door,2.720125,851500,4875,2932000,29161,221,652363,55,45,197105184,288323814,1753249
16783,68.944170,door,3.072371,904542,5375,2874750,29289,221,652363,55,45,197105184,288323814,1479874
16784,68.947443,door,3.339796,919375,5791,3317834,29613,221,652363,55,45,197105184,288323814,1526791
16785,68.950309,door,2.953203,846417,5791,2928625,29161,222,652365,55,45,197105184,288323814,1710999
16786,68.953585,door,3.235296,830583,4291,3245708,29289,222,652365,55,45,197105184,288323814,1531208
16787,68.956556,door,2.970167,875417,5000,3100791,29225,221,652363,55,45,197105184,288323814,1529833
16788,68.959224,door,2.677912,853959,6500,2798709,29161,221,652363,55,45,197105184,288323814,1498125
16789,68.962255,door,3.102792,898542,3917,2827708,29289,221,652363,55,45,197105184,288323814,1539416
16790,68.964861,door,2.557249,812667,4333,2739750,29225,221,652363,55,45,197105184,288323814,1513250
16791,68.967565,door,2.621464,852125,5542,2621625,29161,221,652363,55,45,197105184,288323814,1490875
16792,68.971285,door,3.818162,833042,5834,3756750,39565,221,652363,55,45,197105184,288323814,1515125
16793,68.974071,door,2.709255,831000,4708,2754792,29225,221,652363,55,45,197105184,288323814,1510625
16794,68.976944,door,2.842205,900459,4959,2712042,29161,221,652363,55,45,197105184,288323814,1472666
16795,68.979935,door,3.128628,909042,6583,3094834,29289,221,652363,55,45,197105184,288323814,969083
16796,68.982734,door,2.739038,815125,5042,2876500,29225,221,652363,55,45,197105184,288323814,2331875
16797,68.985399,door,2.642460,836167,4750,2670834,29161,221,652363,55,45,197105184,288323814,1622499
16798,68.988594,door,3.170543,909500,3750,2981459,29289,221,652363,55,45,197105184,288323814,1493250
16799,68.991833,door,3.039413,834667,5166,3067667,29225,221,652363,55,45,197105184,288323814,1783791
16800,68.997359,door,5.655874,1019625,6708,5658416,29161,221,652363,55,45,197105184,288323814,1535083
16801,69.000580,door,3.371046,932041,5625,3356625,29289,221,652363,55,45,197105184,288323814,1523374
16802,69.004198,door,3.381413,839291,4750,3193875,29225,221,652363,55,45,197105184,288323814,1761541
16803,69.007526,door,3.370543,994375,7875,3523792,29161,221,652363,55,45,197105184,288323814,1974249
16804,69.010830,door,3.382249,904125,5375,3410333,29289,221,652363,55,45,197105184,288323814,1475875
16805,69.013864,door,3.079415,918000,6416,3125084,29225,221,652363,55,45,197105184,288323814,1624125
16806,69.016845,door,2.894126,847542,7666,2858125,29161,220,652361,55,45,197105184,288323814,1696625
16807,69.020110,door,3.346003,924875,8875,3232541,29289,220,652361,55,45,197105184,288323814,1565833
16808,69.023221,door,3.100163,896500,5291,3235334,29225,220,652361,55,45,197105184,288323814,1534124
16809,69.026582,door,3.234084,868250,8208,3165500,29161,220,652361,55,45,197105184,288323814,1588458
16810,69.030070,door,3.578501,996042,10042,3507750,29289,220,652361,55,45,197105184,288323814,1532791
16811,69.033342,door,3.168998,867667,9083,3262708,29225,220,652361,55,45,197105184,288323814,1519125
16812,69.036609,door,3.357958,982208,12834,3264417,29161,220,652361,55,45,197105184,288323814,1502500
16813,69.039662,door,3.108333,905084,9792,3161750,29289,220,652361,55,45,197105184,288323814,1530791
16814,69.043530,door,3.108964,884250,7083,3164000,29377,220,652361,55,45,197105184,288323814,1700875
16815,69.046929,door,4.132745,938708,678667,3922292,35273,220,652361,55,45,197105184,288323814,1534624
16816,69.050983,door,3.950085,924084,5084,4180334,39705,222,653338,61,45,197105184,288323814,1502624
16817,69.055102,door,4.160835,919875,4625,4104500,37461,222,653338,59,45,197105184,288323814,1496791
16818,69.058328,door,3.209956,941416,6416,3165208,29225,222,653338,59,45,197105184,288323814,1621249
16819,69.062354,door,4.107462,964542,7792,3698584,29225,222,653338,59,45,197105184,288323814,1140499
16820,69.065638,door,3.190873,915208,5417,3653000,37385,222,653338,59,45,197105184,288323814,1659875
16821,69.069394,door,3.714456,927291,7875,3274917,29613,222,653338,59,45,197105184,288323814,2500583
16822,69.072841,door,3.579670,966000,5750,3893333,29225,223,653340,59,45,197105184,288323814,1592500
16823,69.076134,door,3.256122,917291,5541,3356875,29225,223,653340,59,45,197105184,288323814,1795291
16824,69.079725,door,3.633213,910333,5167,3494834,29225,223,653340,59,44,195865884,287083230,1635874
16825,69.082844,door,2.998455,909083,5334,3160750,29225,223,653340,59,44,195865884,287083230,1606458
16826,69.086375,door,3.628585,1017959,7667,3434916,29225,223,653340,59,44,195865884,287083230,1557791
16827,69.090037,door,3.377501,934333,5791,3394417,29225,223,653340,59,44,195865884,287083230,1590375
16828,69.093607,door,3.887706,1048583,8083,3876833,29225,223,653340,59,44,195865884,287083230,1815124
16829,69.097044,door,3.422747,898000,5708,3455625,29225,223,653340,59,44,195865884,287083230,1623124
16830,69.100408,door,3.260544,909459,6083,3250458,29225,223,653340,59,44,195865884,287083230,1719999
16831,69.104347,door,4.012833,983125,5958,3855875,29225,222,653338,59,44,195865884,287083230,1591416
16832,69.107863,door,3.333461,930208,6000,3528208,29225,222,653338,59,44,195865884,287083230,1608749
16833,69.111623,door,3.900418,989083,6458,3670709,29225,222,653338,59,44,195865884,287083230,1777583
16834,69.115128,door,3.561125,958334,7375,3709041,29225,222,653338,59,44,195865884,287083230,1622166
16835,69.118767,door,3.524334,915375,5625,3510166,29225,222,653338,59,44,195865884,287083230,1785125
16836,69.122424,door,3.769494,1038083,6208,3711417,29225,222,653338,59,44,195865884,287083230,1723791
16837,69.125825,door,3.422045,923291,5583,3485333,29225,222,653338,59,44,195865884,287083230,1604750
16838,69.129971,door,4.039668,902834,5333,4137625,29225,222,653338,59,44,195865884,287083230,1569708
16839,69.133359,door,3.441497,926459,5375,3330834,29225,222,653338,59,44,195865884,287083230,1610125
16840,69.136733,door,3.445167,945042,6500,3371125,29225,222,653338,59,44,195865884,287083230,1565166
16841,69.139647,door,2.944168,908041,4875,3181792,29225,222,653338,59,44,195865884,287083230,1574083
16842,69.142436,door,2.801495,853834,5083,2791750,29225,222,653338,59,44,195865884,287083230,1760958
16843,69.145771,door,3.324461,876750,5542,3118792,29225,222,653338,59,44,195865884,287083230,1619416
16844,69.148839,door,2.943878,872709,5334,3134500,29225,222,653338,59,44,195865884,287083230,1590625
16845,69.152145,door,3.377537,881917,4250,3170709,29225,222,653338,59,44,195865884,287083230,1549249
16846,69.155111,door,3.041922,876834,4834,3200167,29225,222,653338,59,44,195865884,287083230,1587583
16847,69.158088,door,2.917751,829833,5583,2853125,29225,222,653338,59,44,195865884,287083230,1778166
16848,69.160836,door,2.679415,904958,4041,2873125,29225,222,653338,59,44,195865884,287083230,1654041
16849,69.164128,door,3.443707,977959,3833,3169042,29225,222,653338,59,44,195865884,287083230,1571291
16850,69.167123,door,2.926623,829583,8125,2961833,29225,222,653338,59,44,195865884,287083230,1785874
16851,69.170504,door,3.352671,857167,11750,3298834,29225,222,653338,59,44,195865884,287083230,1638374
16852,69.173897,door,3.450376,851875,7000,3622167,39501,222,653338,59,44,195865884,287083230,1615458
16853,69.176669,door,2.757830,861584,7166,2798583,29225,222,653338,59,44,195865884,287083230,1749499
16854,69.179797,door,3.117460,862708,9416,3009542,29225,222,653338,59,44,195865884,287083230,1591874
16855,69.199186,door,2.797789,806000,10125,2852500,30819,222,653338,59,44,195865884,287083230,956708
16856,69.205345,door,20.604875,13287084,4067875,20293291,199670,222,653338,59,44,195865884,287083230,2320791
16857,69.209838,door,6.498250,2878792,11250,6666042,40559,221,651485,64,44,195865884,287083230,1603208
16858,69.213801,door,4.018998,921417,12416,4060167,38151,221,652393,57,45,197105184,288323814,1812916
16859,69.217245,door,3.508589,954667,10666,3430250,29417,221,652393,55,45,197105184,288323814,1551749
16860,69.220661,door,3.391334,905750,11250,3359875,29353,221,652393,55,45,197105184,288323814,1127374
16861,69.224351,door,3.640746,912875,10708,3548417,29289,221,652393,55,45,197105184,288323814,1658083
16862,69.227750,door,3.279585,952875,12042,3398541,29417,221,652393,55,45,197105184,288323814,2217916
16863,69.231023,door,3.442127,928458,13959,3471958,29353,221,652393,55,45,197105184,288323814,1523208
16864,69.233917,door,2.925496,895292,11375,3011167,29289,221,652393,55,45,197105184,288323814,1777291
16865,69.236928,door,3.069919,897875,13667,2931250,29417,221,652393,55,45,197105184,288323814,1549125
16866,69.239865,door,2.851502,857500,9416,2984583,29353,221,652393,55,45,197105184,288323814,1531374
16867,69.242642,door,2.828040,876875,13042,2875833,29289,221,652393,55,45,197105184,288323814,1511499
16868,69.245854,door,3.262287,882709,12583,2986875,29417,221,652393,55,45,197105184,288323814,1506875
16869,69.248739,door,2.736083,837958,8916,2928250,29353,221,652393,55,45,197105184,288323814,1516125
16870,69.251396,door,2.730626,855083,9750,2838709,29289,221,652393,55,45,197105184,288323814,1485916
16871,69.254793,door,3.458248,904750,9792,3347166,29417,221,652393,55,45,197105184,288323814,1503541
16872,69.257424,door,2.606548,849667,9500,2666208,29353,221,652393,55,45,197105184,288323814,1721875
16873,69.260150,door,2.706959,867500,12042,2690458,29289,221,652393,55,45,197105184,288323814,1514000
16874,69.263226,door,3.142411,898125,7375,2974417,29417,221,652393,55,45,197105184,288323814,1518999
16875,69.265961,door,2.681923,825666,9375,2791334,29353,221,652393,55,45,197105184,288323814,1668125
16876,69.268805,door,2.657703,845750,10833,2707667,29289,221,652393,55,45,197105184,288323814,1510416
16877,69.272007,door,3.449291,951958,13958,3233125,29417,221,652393,55,45,197105184,288323814,1509791
16878,69.274710,door,2.632171,823125,10208,2820208,29353,221,652393,55,45,197105184,288323814,1720375
16879,69.277489,door,2.653911,856834,12167,2666542,29289,221,652393,55,45,197105184,288323814,1530333
16880,69.280772,door,3.431463,946000,13167,3268417,29417,221,652393,55,45,197105184,288323814,1525125
16881,69.283772,door,2.913372,858584,10250,2901833,29353,221,652393,55,45,197105184,288323814,1713374
16882,69.287040,door,3.274001,866917,16291,3331666,29289,221,652393,55,45,197105184,288323814,1544374
16883,69.290227,door,3.166957,877875,15250,3149959,29417,221,652393,55,45,197105184,288323814,1518624
16884,69.293317,door,3.073505,845833,8750,3131250,29353,221,652393,55,45,197105184,288323814,1590374
16885,69.296606,door,3.353288,923666,11042,3221042,29289,221,652393,55,45,197105184,288323814,1519875
16886,69.299522,door,2.913046,879833,12500,3050667,29417,221,652393,55,45,197105184,288323814,1508458
16887,69.302923,door,3.294083,866000,16250,3111375,29353,221,652393,55,45,197105184,288323814,1494000
16888,69.306057,door,3.203083,902125,12292,3343000,29677,221,652393,55,45,197105184,288323814,1552166
16889,69.309325,door,3.281080,886875,17250,3162792,29417,222,652395,55,45,197105184,288323814,1685083
16890,69.313261,door,4.021336,864875,9917,4142833,29353,222,652395,55,45,197105184,288323814,1558916
16891,69.316188,door,2.794289,859125,9041,2806375,29289,222,652395,55,45,197105184,288323814,1550583
16892,69.319417,door,3.302211,934334,9583,3075250,29417,222,652395,55,45,197105184,288323814,1475875
16893,69.322591,door,3.180208,881333,10333,3350959,29353,222,652395,55,45,197105184,288323814,1496416
16894,69.325754,door,3.076708,859792,12333,3062708,29289,222,652395,55,45,197105184,288323814,1688749
16895,69.329162,door,3.430336,894916,15584,3329292,29417,222,652395,55,45,197105184,288323814,1535124
16896,69.332228,door,3.133454,878083,10000,3196208,29353,222,652395,55,45,197105184,288323814,1545999
16897,69.335535,door,3.147959,870292,9625,3112292,29289,222,652395,55,45,197105184,288323814,1495791
16898,69.340976,door,3.416957,945875,14250,3396083,29665,222,652395,55,45,197105184,288323814,1517916
16899,69.344556,door,5.675333,2934042,140792,5571417,45887,222,652395,55,45,197105184,288323814,1717499
16900,69.348752,door,3.444877,921125,7250,3586417,29185,222,652365,57,45,197105184,288323814,1558041
16901,69.352413,door,4.337713,1609959,5375,4320625,29289,222,652365,55,45,197105184,288323814,1526499
16902,69.355849,door,3.593162,1003584,6833,3409833,29225,222,652365,55,45,197105184,288323814,1536249
16903,69.360151,door,4.126375,911708,4375,4277791,39537,221,652363,55,45,197105184,288323814,1904624
16904,69.364311,door,4.292460,1021250,5750,4348292,37525,221,652363,55,45,197105184,288323814,1489250
16905,69.367596,door,3.246329,901041,5291,3141417,29225,221,652363,55,45,197105184,288323814,1549416
16906,69.371007,door,3.432922,911250,5375,3369750,29161,221,652363,55,45,197105184,288323814,1034624
16907,69.374661,door,3.676538,921500,6500,3901542,39565,221,652363,55,45,197105184,288323814,1594041
16908,69.377908,door,3.222669,939917,5834,2971875,29225,221,652363,55,45,197105184,288323814,2129583
16909,69.380978,door,3.104748,947042,5833,3289042,29161,221,652363,55,45,197105184,288323814,1511541
16910,69.384045,door,3.162918,898417,7500,3126416,29289,221,652363,55,45,197105184,288323814,948666
16911,69.387022,door,2.871124,871417,3500,2877666,29225,221,652363,55,45,197105184,288323814,2260374
16912,69.389930,door,2.864711,900958,5625,2897584,29161,221,652363,55,45,197105184,288323814,1525375
16913,69.392712,door,2.916794,869459,6083,2974292,29289,221,652363,55,45,197105184,288323814,1484250
16914,69.395910,door,3.173413,856209,4583,2939833,29225,221,652363,55,45,197105184,288323814,1516166
16915,69.398647,door,2.719331,879709,4792,2955875,29161,221,652363,55,45,197105184,288323814,1526125
16916,69.401493,door,2.838542,914542,4833,2786666,29289,221,652363,55,45,197105184,288323814,1465791
16917,69.404542,door,3.036168,897042,4750,3030833,29225,221,652363,55,45,197105184,288323814,1527749
16918,69.407212,door,2.697541,888833,7167,2765333,29161,221,652363,55,45,197105184,288323814,1759458
16919,69.410060,door,2.794296,905833,2875,2715667,29289,221,652363,55,45,197105184,288323814,1471333
16920,69.413120,door,3.128876,874833,3875,3029042,29225,221,652363,55,45,197105184,288323814,1516583
16921,69.415831,door,2.679287,866292,3792,2841709,29161,221,652363,55,45,197105184,288323814,1689583
16922,69.418718,door,2.907044,915375,4708,2793375,29289,221,652363,55,45,197105184,288323814,1506708
16923,69.421892,door,3.145833,903000,3875,3071959,29225,221,652363,55,45,197105184,288323814,1524291
16924,69.425128,door,3.015377,883834,6834,3064459,29161,220,652361,55,45,197105184,288323814,1532166
16925,69.428823,door,3.840207,968750,9667,3814292,29677,220,652361,55,45,197105184,288323814,1550458
16926,69.431972,door,3.210835,915416,5209,3245583,29225,221,652363,55,45,197105184,288323814,1555625
16927,69.435248,door,3.247626,883375,6375,3129292,29161,221,652363,55,45,197105184,288323814,1784874
16928,69.438359,door,3.179039,923500,7792,3227166,29289,221,652363,55,45,197105184,288323814,1516458
16929,69.441380,door,2.872498,873084,5708,2961375,29225,221,652363,55,45,197105184,288323814,1521291
16930,69.444699,door,3.388414,974875,8458,3198917,29161,221,652363,55,45,197105184,288323814,1596875
16931,69.447903,door,3.209212,923000,6375,3269417,29289,221,652363,55,45,197105184,288323814,1505125
16932,69.451023,door,3.171251,886458,3916,3220208,29225,221,652363,55,45,197105184,288323814,1702916
16933,69.455072,door,4.019288,889125,5667,4015958,29161,221,652363,55,45,197105184,288323814,1668208
16934,69.458295,door,3.183709,926833,5792,3082667,29289,221,652363,55,45,197105184,288323814,1507499
16935,69.461662,door,3.452501,921833,8417,3511708,29225,221,652363,55,45,197105184,288323814,1484250
16936,69.464681,door,2.956413,893458,7833,3057959,29161,221,652363,55,45,197105184,288323814,1504875
16937,69.468194,door,3.310048,934958,8709,3220167,29289,221,652363,55,45,197105184,288323814,1693375
16938,69.471491,door,3.543247,1000042,11125,3429792,29225,221,652363,55,45,197105184,288323814,1539875
16939,69.474647,door,2.995961,888500,7916,3127666,29161,221,652363,55,45,197105184,288323814,1523249
16940,69.478609,door,3.346329,964458,13750,3297708,29441,221,652363,55,45,197105184,288323814,1499000
16941,69.482108,door,4.171960,939250,709584,4206583,35273,220,652361,55,45,197105184,288323814,1520375
16942,69.485416,door,3.337082,924250,9084,3375292,29329,222,653340,61,45,197105184,288323814,1731999
16943,69.488826,door,3.427374,960333,5208,3319459,29225,222,653340,59,45,197105184,288323814,1540166
16944,69.492457,door,3.623087,892292,5542,3538041,34242,222,653340,59,45,197105184,288323814,1556625
16945,69.495936,door,3.525120,904500,8667,3467583,29225,222,653340,59,45,197105184,288323814,1567250
16946,69.499091,door,3.160381,921334,4916,3362416,29225,222,653340,59,45,197105184,288323814,1593000
16947,69.502382,door,3.188790,879542,6791,3190250,29225,222,653340,59,45,197105184,288323814,1783416
16948,69.505590,door,3.335332,922167,8542,3291708,29225,222,653340,59,45,197105184,288323814,1564375
16949,69.509083,door,3.375836,878000,5458,3265958,29225,222,653340,59,45,197105184,288323814,1738124
16950,69.513801,door,4.796124,925042,5000,4790458,39601,222,653340,59,45,197105184,288323814,1572499
16951,69.517848,door,4.027877,884875,5792,4166333,37461,222,653340,59,44,195865884,287083230,1580249
16952,69.521539,door,3.704167,913625,5417,3596959,29487,222,653340,59,44,195865884,287083230,1564375
16953,69.524895,door,3.316915,896208,6333,3262375,29225,222,653340,59,44,195865884,287083230,962625
16954,69.528437,door,3.564080,881584,8875,3625667,29225,222,653340,59,44,195865884,287083230,1865583
16955,69.531732,door,3.374504,893208,5542,3362166,29225,222,653340,59,44,195865884,287083230,2262249
16956,69.535066,door,3.243417,865125,5375,3287000,29487,222,653340,59,44,195865884,287083230,1782499
16957,69.538429,door,3.476828,940292,6083,3412750,29225,222,653340,59,44,195865884,287083230,1586791
16958,69.541696,door,3.114420,856875,4708,3168083,29225,222,653340,59,44,195865884,287083230,1575000
16959,69.545175,door,3.569877,949208,5583,3518584,29225,222,653340,59,44,195865884,287083230,1570375
16960,69.548315,door,3.080789,868666,5333,3170875,29613,222,653340,59,44,195865884,287083230,1580000
16961,69.551730,door,3.487295,857458,5958,3374875,29225,223,653342,59,44,195865884,287083230,1783999
16962,69.554966,door,3.265079,883959,6959,3313583,29225,223,653342,59,44,195865884,287083230,1589541
16963,69.558069,door,2.962748,875250,4750,2998417,29225,223,653342,59,44,195865884,287083230,1566916
16964,69.561320,door,3.222378,952416,9250,3213125,29225,223,653342,59,44,195865884,287083230,1572625
16965,69.564727,door,3.581959,917958,13000,3472084,29225,223,653342,59,44,195865884,287083230,1571625
16966,69.568038,door,3.199461,875583,4875,3221917,29225,223,653342,59,44,195865884,287083230,1750041
16967,69.571510,door,3.598618,884459,5250,3586375,29225,223,653342,59,44,195865884,287083230,1616958
16968,69.575166,door,3.651460,860000,5208,3756958,39501,223,653342,59,44,195865884,287083230,1585291
16969,69.578712,door,3.535332,863000,4792,3436917,29225,223,653342,59,44,195865884,287083230,1528750
16970,69.581861,door,3.180088,873708,6000,3181250,29225,223,653342,59,44,195865884,287083230,1562500
16971,69.585331,door,3.279542,834084,5083,3236916,29225,223,653342,59,44,195865884,287083230,951124
16972,69.588799,door,3.533085,949583,7042,3537792,29225,223,653342,59,44,195865884,287083230,2330249
16973,69.592548,door,3.771202,873625,5208,3589709,29225,223,653342,59,44,195865884,287083230,1565874
16974,69.595938,door,3.462167,866584,9167,3521292,29225,223,653342,59,44,195865884,287083230,1577083
16975,69.599127,door,3.153338,858750,5250,3284542,29225,223,653342,59,44,195865884,287083230,1567250
16976,69.602118,door,2.884708,901500,8708,2992208,29225,223,653342,59,44,195865884,287083230,1841624
16977,69.606205,door,4.118332,960250,12958,3531834,29225,223,653342,59,44,195865884,287083230,1568499
16978,69.609486,door,3.297959,980291,8042,3733042,29225,223,653342,59,44,195865884,287083230,1787166
16979,69.613103,door,3.663542,882792,8083,3702834,29225,223,653342,59,44,195865884,287083230,1569083
16980,69.632059,door,2.967581,880792,7791,2975709,30821,223,653342,59,44,195865884,287083230,1939749
16981,69.637626,door,19.511629,12937500,3954084,19365791,199850,223,653342,59,45,197105184,288323814,1630875
16982,69.641005,door,5.395039,2763416,11583,5550667,30247,221,651487,64,45,197105184,288323814,1566916
16983,69.644135,door,3.052749,880458,14834,3075791,29353,221,652395,57,45,197105184,288323814,1804624
16984,69.647342,door,3.286168,936500,17209,3198958,29289,221,652395,55,45,197105184,288323814,1552666
16985,69.650321,door,2.911706,875750,15125,2994583,29417,221,652395,55,45,197105184,288323814,1683000
16986,69.653274,door,2.998462,921875,9875,2941958,29353,221,652395,55,45,197105184,288323814,1577624
16987,69.656029,door,2.814916,895250,16166,2917916,29289,221,652395,55,45,197105184,288323814,1543875
16988,69.658827,door,2.817163,908792,8083,2725875,29417,221,652395,55,45,197105184,288323814,1702375
16989,69.662158,door,3.319792,859042,13542,3138458,29353,221,652395,55,45,197105184,288323814,1541791
16990,69.665826,door,3.616837,904584,10084,3865958,39665,221,652395,55,45,197105184,288323814,1517374
16991,69.669666,door,3.687457,920166,15791,3593833,38089,221,652395,55,45,197105184,288323814,1491624
16992,69.673331,door,3.850461,910333,14708,3927042,37589,222,652397,55,45,197105184,288323814,1518000
16993,69.676542,door,3.107327,928417,8792,3034500,29289,222,652397,55,45,197105184,288323814,932666
16994,69.679744,door,3.289753,925708,21208,3175459,29417,222,652397,55,45,197105184,288323814,1543416
16995,69.682764,door,2.943289,896375,11125,3035167,29353,222,652397,55,45,197105184,288323814,1650624
16996,69.686196,door,3.377211,948000,16041,3252833,29289,222,652397,55,45,197105184,288323814,2160833
16997,69.689756,door,3.614583,958458,17250,3628833,29417,222,652397,55,45,197105184,288323814,1522875
16998,69.693052,door,3.407419,903084,11375,3434250,29353,222,652397,55,45,197105184,288323814,1713000
16999,69.696551,door,3.535374,886042,9750,3571375,29289,222,652397,55,45,197105184,288323814,1518208
17000,69.699535,door,2.858999,873500,10458,2882625,29417,222,652397,55,45,197105184,288323814,1529208
17001,69.702779,door,3.188166,948375,11625,3141042,29353,222,652397,55,45,197105184,288323814,1475124
17002,69.705969,door,3.309750,915584,20042,3292042,29289,222,652397,55,45,197105184,288323814,1518416
17003,69.709049,door,3.025581,875833,10542,3071625,29417,222,652397,55,45,197105184,288323814,1723250
17004,69.712282,door,3.300999,850458,10042,3226417,29353,222,652397,55,45,197105184,288323814,1557374
17005,69.715300,door,2.937167,880500,11708,3047042,29289,222,652397,55,45,197105184,288323814,1533249
17006,69.719122,door,3.895748,940000,16583,3715875,29417,222,652397,55,45,197105184,288323814,1468250
17007,69.722264,door,3.131711,872583,11292,3221709,29353,222,652397,55,45,197105184,288323814,1517125
17008,69.725325,door,3.044919,877208,11584,3118084,29289,222,652397,55,45,197105184,288323814,1830458
17009,69.728682,door,3.343495,888958,16208,3261042,29417,222,652397,55,45,197105184,288323814,1494583
17010,69.731694,door,3.078380,866166,9834,3075708,29353,222,652397,55,45,197105184,288323814,1549708
17011,69.735019,door,3.123002,840500,10041,3122584,29289,222,652397,55,45,197105184,288323814,1483083
17012,69.738264,door,3.474582,958416,16000,3421834,29417,222,652397,55,45,197105184,288323814,1508124
17013,69.741277,door,2.895876,855125,10709,2962583,29353,222,652397,55,45,197105184,288323814,1511125
17014,69.744218,door,2.877579,934709,9250,2931958,29289,222,652397,55,45,197105184,288323814,1533125
17015,69.747594,door,3.475999,1013750,12667,3305542,29417,222,652397,55,45,197105184,288323814,1518291
17016,69.750895,door,3.343878,865666,11167,3358250,29353,222,652397,55,45,197105184,288323814,1710666
17017,69.754010,door,3.037961,878667,11667,3134417,29289,222,652397,55,45,197105184,288323814,1554791
17018,69.757153,door,3.209332,935208,13125,3074500,29417,222,652397,55,45,197105184,288323814,1521874
17019,69.760117,door,2.946039,863917,10875,3125042,29353,222,652397,55,45,197105184,288323814,1503291
17020,69.763059,door,2.960417,893541,14167,2943000,29289,222,652397,55,45,197105184,288323814,1513291
17021,69.766034,door,3.038669,874250,15000,2944500,29417,222,652397,55,45,197105184,288323814,1755874
17022,69.770970,door,2.723292,837667,9625,2684166,29601,222,652397,55,45,197105184,288323814,1508499
17023,69.773838,door,5.070706,2734125,151417,5255167,45823,222,652397,55,45,197105184,288323814,1522624
17024,69.777996,door,3.996790,867708,4666,3839625,49205,222,652365,57,45,197105184,288323814,1712916
17025,69.780874,door,2.988499,900916,7875,3047042,29225,222,652365,55,45,197105184,288323814,1651500
17026,69.783678,door,2.776963,914875,3958,2802666,29161,222,652365,55,45,197105184,288323814,1691666
17027,69.786810,door,3.150709,882292,5459,2982125,29677,222,652365,55,45,197105184,288323814,971375
17028,69.789756,door,2.874709,908958,5042,3034834,29225,223,652367,55,45,197105184,288323814,2224875
17029,69.792556,door,2.912415,870625,6750,2905333,29161,223,652367,55,45,197105184,288323814,1503875
17030,69.795420,door,2.883376,879958,4792,2811750,29289,223,652367,55,45,197105184,288323814,1549083
17031,69.798015,door,2.603791,840916,7541,2714250,29225,223,652367,55,45,197105184,288323814,1516416
17032,69.800706,door,2.703167,871416,3208,2677875,29161,223,652367,55,45,197105184,288323814,1473124
17033,69.803695,door,2.985161,831500,5833,2814791,29289,223,652367,55,45,197105184,288323814,1503916
17034,69.806396,door,2.672421,857125,4000,2829083,29225,223,652367,55,45,197105184,288323814,1528250
17035,69.809260,door,2.725120,850291,6333,2728709,29161,223,652367,55,45,197105184,288323814,1491208
17036,69.813186,door,4.013130,892292,6416,3785667,29289,222,652365,55,45,197105184,288323814,1517125
17037,69.817219,door,4.057915,887791,5375,4173500,39601,222,652365,55,45,197105184,288323814,1526374
17038,69.821218,door,4.003331,846125,5209,4042917,37397,222,652365,55,45,197105184,288323814,1501000
17039,69.824177,door,2.897003,859125,4625,2889042,29289,222,652365,55,45,197105184,288323814,1516250
17040,69.827969,door,3.753997,929458,5500,3450166,29225,222,652365,55,45,197105184,288323814,922791
17041,69.831080,door,3.178671,899666,6792,3451375,29161,222,652365,55,45,197105184,288323814,1631916
17042,69.834171,door,3.186373,867583,8125,3118125,29289,222,652365,55,45,197105184,288323814,2378250
