frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
13165,57.849863,door,4.485041,1070750,6708,4446375,29249,232,670608,55,45,197105184,328738226,1921750
13166,57.853901,door,3.930704,926834,7291,3842583,29249,231,670606,55,45,197105184,328738226,1669500
13167,57.858088,door,4.295961,1028000,8166,4362542,29249,231,670606,55,44,195865884,327497642,1723708
13168,57.862267,door,4.104542,984916,7333,4021500,29249,231,670606,55,44,195865884,327497642,1658125
13169,57.866030,door,3.911168,980875,8250,4058750,29249,231,670606,55,44,195865884,327497642,1971250
13170,57.869362,door,3.367751,970584,4833,3346375,29249,231,670606,55,44,195865884,327497642,1691416
13171,57.873406,door,3.869622,922792,7375,3820458,29249,231,670606,55,44,195865884,327497642,1890750
13172,57.876719,door,3.494834,955416,6709,3565666,29249,231,670606,55,44,195865884,327497642,1657833
13173,57.880472,door,3.479039,899334,6125,3329292,29249,231,670606,55,44,195865884,327497642,1717000
13174,57.884824,door,4.471755,1073792,9709,4546292,29249,231,670606,55,44,195865884,327497642,1769499
13175,57.888811,door,3.950290,984041,7166,3936916,29637,231,670606,55,44,195865884,327497642,1719500
13176,57.892944,door,4.161791,1071584,6083,4200041,29249,231,670606,55,44,195865884,327497642,2112000
13177,57.896938,door,3.956540,972834,7375,3906750,29249,231,670606,55,44,195865884,327497642,1728666
13178,57.901347,door,4.442914,1031416,6250,4549875,39521,231,670606,55,44,195865884,327497642,1812374
13179,57.905118,door,3.832292,963417,8833,3726375,29249,231,670606,55,44,195865884,327497642,1732041
13180,57.908788,door,3.747421,1009041,5333,3704625,29249,231,670606,55,44,195865884,327497642,1683333
13181,57.912442,door,3.486876,909417,6333,3541625,29249,231,670606,55,44,195865884,327497642,963083
13182,57.916250,door,3.956661,986375,6417,3914458,29249,231,670606,55,44,195865884,327497642,2491291
13183,57.920824,door,4.332880,927500,6917,4151583,29249,231,670606,55,44,195865884,327497642,1679499
13184,57.924689,door,4.150581,1103583,9167,4365166,29249,231,670606,55,44,195865884,327497642,1968625
13185,57.928726,door,3.836253,891625,6666,3769041,29249,231,670606,55,44,195865884,327497642,1669666
13186,57.932816,door,4.018913,1036416,6500,4005125,29249,231,670606,55,44,195865884,327497642,1832250
13187,57.937120,door,4.365710,1095125,8125,4313291,29249,231,670606,55,44,195865884,327497642,1673291
13188,57.941103,door,4.101913,1005250,11000,4162083,29249,231,670606,55,44,195865884,327497642,1951041
13189,57.945399,door,4.245585,975458,7625,4141625,29249,231,670606,55,44,195865884,327497642,1652083
13190,57.950289,door,4.800255,1008000,9417,5007667,39627,231,670606,55,44,195865884,327497642,1892958
13191,57.972134,door,4.453578,951208,8000,4500333,39085,231,670606,55,44,195865884,327497642,1649083
13192,57.977971,door,21.438500,14456458,4047750,21242417,199745,231,670606,55,45,197105184,328738226,1914250
13193,57.982098,door,6.043375,2753833,12125,6028750,30271,229,669489,60,45,197105184,328738226,1006125
13194,57.985755,door,3.693460,971750,13583,3719500,29377,229,669659,53,45,197105184,328738226,1943625
13195,57.989917,door,4.044374,937000,12375,3938708,29313,229,669659,51,45,197105184,328738226,2503166
13196,57.993752,door,3.908085,967666,14125,4004917,29441,229,669659,51,45,197105184,328738226,1693749
13197,57.997743,door,3.787167,990667,14709,3748625,29377,229,669659,51,45,197105184,328738226,1672375
13198,58.002049,door,4.334665,1133208,17416,4177375,29313,229,669659,51,45,197105184,328738226,1684708
13199,58.006026,door,4.072166,1051458,17250,4247458,29829,229,669659,51,45,197105184,328738226,1652500
13200,58.009702,door,3.751587,1040667,17083,3741459,29377,230,669661,51,45,197105184,328738226,1761500
13201,58.013221,door,3.404585,911584,11875,3473292,29313,230,669661,51,45,197105184,328738226,1762500
13202,58.017331,door,4.150709,1054083,20042,4036750,29441,230,669661,51,45,197105184,328738226,1654708
13203,58.021411,door,4.180662,1046209,14625,4226458,29377,230,669661,51,45,197105184,328738226,1670749
13204,58.025138,door,3.708964,977209,12584,3642958,29313,230,669661,51,45,197105184,328738226,1855499
13205,58.028800,door,3.699745,974875,14333,3722209,29441,230,669661,51,45,197105184,328738226,1682416
13206,58.032726,door,3.783709,961667,13083,3749042,29377,230,669661,51,45,197105184,328738226,1640625
13207,58.036393,door,3.762167,1001125,12708,3714875,29313,230,669661,51,45,197105184,328738226,1642999
13208,58.040251,door,3.893750,1003167,14000,3883875,29441,230,669661,51,45,197105184,328738226,1864125
13209,58.044110,door,3.745210,967584,14666,3781541,29377,230,669661,51,45,197105184,328738226,1647750
13210,58.048089,door,4.059751,1049209,15084,3906167,29313,230,669661,51,45,197105184,328738226,1668666
13211,58.051776,door,3.657958,969125,13333,3836083,29441,230,669661,51,45,197105184,328738226,1689750
13212,58.055358,door,3.356711,934792,11333,3421834,29377,230,669661,51,45,197105184,328738226,1681499
13213,58.059243,door,4.189874,1170500,19834,3936209,29313,230,669661,51,45,197105184,328738226,1671500
13214,58.062860,door,3.662167,965666,12250,3830000,29441,230,669661,51,45,197105184,328738226,1654791
13215,58.066371,door,3.424624,931375,11583,3436541,29377,230,669661,51,45,197105184,328738226,1877125
13216,58.070059,door,3.546414,973250,14167,3543708,29353,230,669661,51,45,197105184,328738226,1660583
13217,58.074107,door,4.230166,985292,13833,4163708,29701,230,669661,51,45,197105184,328738226,1631041
13218,58.077658,door,3.546336,957042,11833,3567666,29377,230,669661,51,45,197105184,328738226,1638625
13219,58.081047,door,3.308163,963708,13583,3378583,29313,230,669661,51,45,197105184,328738226,1670499
13220,58.084503,door,3.616504,984292,21083,3577417,29441,230,669661,51,45,197105184,328738226,1643666
13221,58.087622,door,2.971372,900417,11041,3096000,29377,230,669661,51,45,197105184,328738226,1849041
13222,58.091575,door,3.934042,1015291,15917,3733709,29313,230,669661,51,45,197105184,328738226,1663875
13223,58.095099,door,3.542333,962916,12583,3607917,29441,230,669661,51,45,197105184,328738226,1630208
13224,58.098837,door,3.801708,1002500,17791,3694250,29377,230,669661,51,45,197105184,328738226,1845166
13225,58.103667,door,4.760417,964292,10916,4897250,59419,230,669661,51,45,197105184,328738226,1630916
13226,58.107813,door,4.200460,1000875,16500,4261416,37681,230,669661,51,45,197105184,328738226,1814624
13227,58.113646,door,3.314711,967500,11792,3284875,29625,230,669661,51,45,197105184,328738226,1653374
13228,58.117514,door,6.383078,3147084,203125,6224542,45847,230,669661,51,45,197105184,328738226,995000
13229,58.121233,door,3.672839,934750,6292,3648500,29337,230,669629,53,45,197105184,328738226,2321041
13230,58.125130,door,3.964243,1001583,8125,3950625,29249,230,669629,51,45,197105184,328738226,2651333
13231,58.128662,door,3.433298,908334,5750,3440375,29573,230,669629,51,45,197105184,328738226,1622375
13232,58.132371,door,3.773328,993875,9958,3818958,29313,231,669631,51,45,197105184,328738226,1948166
13233,58.135574,door,3.263088,911083,6125,3301375,29249,231,669631,51,45,197105184,328738226,1660833
13234,58.139271,door,3.645458,914584,7458,3476250,29185,231,669631,51,45,197105184,328738226,1844500
13235,58.142678,door,3.492085,983292,5834,3621959,29313,231,669631,51,45,197105184,328738226,1583041
13236,58.145969,door,3.350581,915250,5667,3372375,29249,231,669631,51,45,197105184,328738226,1647041
13237,58.149601,door,3.485417,861375,6875,3387625,29185,231,669631,51,45,197105184,328738226,1746833
13238,58.152580,door,3.107164,942375,5917,3241667,29313,231,669631,51,45,197105184,328738226,1659000
13239,58.156121,door,3.330045,880833,6792,3130417,29249,231,669631,51,45,197105184,328738226,1606833
13240,58.159673,door,3.676332,1035209,7125,3673584,29185,231,669631,51,45,197105184,328738226,1562874
13241,58.163408,door,3.694707,954291,5917,3716459,29313,231,669631,51,45,197105184,328738226,1638625
13242,58.166904,door,3.588421,983250,6042,3627583,29249,231,669631,51,45,197105184,328738226,1850583
13243,58.170615,door,3.472038,920500,5583,3448541,29185,231,669631,51,45,197105184,328738226,1611749
13244,58.174485,door,4.030379,952500,12708,4020458,29313,231,669631,51,45,197105184,328738226,1654291
13245,58.178316,door,3.702997,1004084,5958,3651666,29249,231,669631,51,45,197105184,328738226,1615749
13246,58.182177,door,4.046542,1049500,8292,4023166,29185,231,669631,51,45,197105184,328738226,1821708
13247,58.185794,door,3.529252,936667,5958,3595833,29313,231,669631,51,45,197105184,328738226,1603083
13248,58.189262,door,3.402161,985500,6625,3493084,29249,231,669631,51,45,197105184,328738226,1864749
13249,58.192781,door,3.522796,1017708,6458,3488333,29185,231,669631,51,45,197105184,328738226,1620541
13250,58.196453,door,3.544374,945958,7792,3486500,29313,231,669631,51,45,197105184,328738226,1666750
13251,58.200084,door,3.880917,1188541,6667,3798166,29249,231,669631,51,45,197105184,328738226,1748041
13252,58.203485,door,3.269877,949667,6417,3419792,29185,231,669631,51,45,197105184,328738226,1636125
13253,58.207339,door,3.980705,999083,8750,3871000,29313,231,669631,51,45,197105184,328738226,1989250
13254,58.211001,door,3.479167,963000,6042,3515916,29249,231,669631,51,45,197105184,328738226,1653083
13255,58.214942,door,4.054627,987083,6833,3848750,29185,231,669631,51,45,197105184,328738226,1828291
13256,58.218511,door,3.681540,1006042,8083,3833333,29313,231,669631,51,45,197105184,328738226,1601750
13257,58.222350,door,3.716709,936958,6208,3673542,29249,231,669631,51,45,197105184,328738226,1889916
13258,58.226273,door,4.051545,977792,6792,4039917,29185,231,669631,51,45,197105184,328738226,1759874
13259,58.230042,door,3.367666,927042,6000,3423375,29313,231,669631,51,45,197105184,328738226,1659625
13260,58.233507,door,3.891164,1163208,6459,3841250,29249,231,669631,51,45,197105184,328738226,1771791
13261,58.236644,door,3.095458,871250,9375,3219333,29185,231,669631,51,45,197105184,328738226,1624249
13262,58.240539,door,3.876835,894250,12208,3784084,29313,231,669631,51,45,197105184,328738226,1934624
13263,58.244071,door,3.489711,966375,8167,3441333,29249,231,669631,51,45,197105184,328738226,1637125
13264,58.247683,door,3.637082,933583,7750,3531500,29573,231,669631,51,45,197105184,328738226,1886166
13265,58.251953,door,3.547959,922084,9459,3641833,29465,232,669633,51,45,197105184,328738226,1624999
13266,58.256725,door,5.350708,922000,674333,5409791,45675,232,669633,51,45,197105184,328738226,1663041
13267,58.261038,door,4.419954,985792,9833,4391333,37593,234,670610,57,45,197105184,328738226,1760874
13268,58.264771,door,3.754457,936625,14958,3672708,29249,234,670610,55,45,197105184,328738226,1647041
13269,58.268218,door,3.481753,964167,7208,3568084,29249,234,670610,55,45,197105184,328738226,931791
13270,58.272091,door,3.637124,939584,6000,3528417,29249,234,670610,55,45,197105184,328738226,1894458
13271,58.275676,door,3.860204,1024125,11333,3793750,29249,234,670610,55,45,197105184,328738226,2611166
13272,58.279188,door,3.515462,891625,6583,3626041,29249,234,670610,55,45,197105184,328738226,1696625
13273,58.282839,door,3.606292,909625,6583,3578417,29249,234,670610,55,45,197105184,328738226,2031666
13274,58.286593,door,3.664413,944416,5542,3693083,29249,234,670610,55,45,197105184,328738226,1690124
13275,58.290491,door,3.886005,1024292,7375,3814625,29249,234,670610,55,45,197105184,328738226,1677124
13276,58.294255,door,3.760707,965541,6125,3745042,29249,234,670610,55,44,195865884,327497642,1647208
13277,58.298405,door,3.901623,1003667,7375,3806583,29249,234,670610,55,44,195865884,327497642,1900750
13278,58.302202,door,4.157376,1188459,9083,4256041,29249,234,670610,55,44,195865884,327497642,1781999
13279,58.307006,door,4.716086,934333,6542,4692209,39521,234,670610,55,44,195865884,327497642,1696874
13280,58.311038,door,3.835332,964958,8208,3919708,29249,234,670610,55,44,195865884,327497642,2006000
13281,58.315371,door,4.400248,1004375,8834,4323209,29249,234,670610,55,44,195865884,327497642,1736916
13282,58.319395,door,4.051665,1043375,9792,4091708,29249,234,670610,55,44,195865884,327497642,1244916
13283,58.323667,door,4.341879,1017458,7667,4256417,29249,234,670610,55,44,195865884,327497642,2886166
13284,58.327953,door,4.192375,1053375,6625,4194917,29249,234,670610,55,44,195865884,327497642,1899499
13285,58.332096,door,4.186288,1068333,9083,4122333,29249,234,670610,55,44,195865884,327497642,1921500
13286,58.336051,door,4.058546,991875,6875,4153083,29249,234,670610,55,44,195865884,327497642,1823791
13287,58.339694,door,3.628416,995833,6833,3641834,29249,234,670610,55,44,195865884,327497642,2020625
13288,58.343226,door,3.697123,963292,8500,3636375,29249,234,670610,55,44,195865884,327497642,1825500
13289,58.346722,door,3.392205,880750,5750,3415625,29249,234,670610,55,44,195865884,327497642,1879291
13290,58.350355,door,3.560417,947083,5250,3569833,29249,234,670610,55,44,195865884,327497642,1831999
13291,58.353952,door,3.597796,949250,6833,3535959,29249,234,670610,55,44,195865884,327497642,1719375
13292,58.357784,door,3.929287,1038334,5666,3970958,29249,234,670610,55,44,195865884,327497642,1892625
13293,58.361439,door,3.507632,924041,5833,3492791,29249,234,670610,55,44,195865884,327497642,1702500
13294,58.365206,door,3.897619,958750,8125,3868416,29637,234,670610,55,44,195865884,327497642,1895916
13295,58.368635,door,3.428671,944958,6042,3473709,29249,235,670612,55,44,195865884,327497642,1652791
13296,58.373281,door,4.546329,927625,5917,3925709,29249,235,670612,55,44,195865884,327497642,1895833
13297,58.376803,door,3.621457,961500,7625,4288750,37409,234,670610,55,44,195865884,327497642,1685500
13298,58.380530,door,3.645132,910875,12000,3508375,29249,234,670610,55,44,195865884,327497642,1711374
13299,58.384545,door,4.091291,1017459,8208,4214750,29249,233,670608,55,44,195865884,327497642,1823416
13300,58.388343,door,3.702161,946458,9791,3580375,29249,233,670608,55,44,195865884,327497642,1690708
13301,58.410638,door,4.316213,1001250,7292,4389042,30843,233,670608,55,44,195865884,327497642,1765124
13302,58.416871,door,22.166830,13620125,5290834,21845500,201539,233,670608,55,45,197105184,328738226,1693916
13303,58.421495,door,6.615710,2933292,12292,6995084,40649,231,669491,60,45,197105184,328738226,1663166
13304,58.425614,door,4.263209,1025791,14500,4137667,37617,231,669661,53,45,197105184,328738226,1674416
13305,58.429147,door,3.319792,891000,17500,3490083,29313,231,669661,51,45,197105184,328738226,1764458
13306,58.433230,door,4.233418,1106542,14125,4039583,29441,231,669661,51,45,197105184,328738226,980374
13307,58.436676,door,3.492999,908250,12333,3477416,29377,231,669661,51,45,197105184,328738226,1646124
13308,58.440431,door,3.803330,965875,14041,3800084,29313,231,669661,51,45,197105184,328738226,2589291
13309,58.444065,door,3.551417,939375,11792,3538791,29441,230,669659,51,45,197105184,328738226,1626833
13310,58.447689,door,3.596046,995625,12459,3617292,29377,230,669659,51,45,197105184,328738226,1878125
13311,58.451267,door,3.553416,974750,16625,3535042,29313,230,669659,51,45,197105184,328738226,1609666
13312,58.454827,door,3.684247,960459,12708,3669875,29441,230,669659,51,45,197105184,328738226,1650374
13313,58.458252,door,3.448207,924916,10625,3463583,29377,230,669659,51,45,197105184,328738226,1750375
13314,58.461902,door,3.330208,917042,12292,3413833,29313,230,669659,51,45,197105184,328738226,1632333
13315,58.465839,door,4.241504,1089959,20500,4148541,29441,230,669659,51,45,197105184,328738226,1604291
13316,58.469327,door,3.439668,949166,11084,3374667,29377,230,669659,51,45,197105184,328738226,1624416
13317,58.473526,door,4.075205,977791,11958,3984375,29313,230,669659,51,45,197105184,328738226,1853624
13318,58.477140,door,3.768878,917459,19042,3864583,29441,229,669657,51,45,197105184,328738226,1602416
13319,58.481328,door,4.017453,936042,13416,3910125,29377,229,669657,51,45,197105184,328738226,1662624
13320,58.484792,door,3.545500,1008791,15875,3824917,29313,229,669657,51,45,197105184,328738226,1806000
13321,58.488424,door,3.612875,1003042,8958,3432708,29829,229,669657,51,45,197105184,328738226,1682416
13322,58.492168,door,3.713747,973000,13208,3632666,29377,230,669659,51,45,197105184,328738226,1862958
13323,58.495890,door,3.852296,970250,12375,3926834,29313,230,669659,51,45,197105184,328738226,1675708
13324,58.499462,door,3.597123,924584,13125,3544167,29441,230,669659,51,45,197105184,328738226,1871999
13325,58.503162,door,3.591291,920833,12042,3579459,29377,230,669659,51,45,197105184,328738226,1626749
13326,58.507417,door,4.286040,1006958,13666,4407500,39585,230,669659,51,45,197105184,328738226,1623874
13327,58.511028,door,3.485006,981541,13250,3503958,29441,230,669659,51,45,197105184,328738226,1632000
13328,58.514948,door,4.082958,950708,21542,3855583,29377,230,669659,51,45,197105184,328738226,1811708
13329,58.518281,door,3.288960,951667,12792,3516250,29313,230,669659,51,45,197105184,328738226,1221916
13330,58.521942,door,3.665498,963875,22000,3488833,29441,230,669659,51,45,197105184,328738226,2372750
13331,58.525491,door,3.611791,989500,12459,3621708,29377,230,669659,51,45,197105184,328738226,1879124
13332,58.529132,door,3.646499,935417,12500,3682834,29313,230,669659,51,45,197105184,328738226,1651749
13333,58.532860,door,3.641419,949375,11625,3669084,29441,230,669659,51,45,197105184,328738226,1762958
13334,58.536132,door,3.421790,943916,12334,3365291,29377,230,669659,51,45,197105184,328738226,1655708
13335,58.540049,door,3.841582,893833,11500,3827542,29313,230,669659,51,45,197105184,328738226,1607333
13336,58.543584,door,3.548292,948750,13292,3579459,29441,230,669659,51,45,197105184,328738226,1596999
13337,58.547212,door,3.542921,938750,13250,3510542,29377,230,669659,51,45,197105184,328738226,1652000
13338,58.553643,door,4.119416,978584,12833,4177084,29561,230,669659,51,45,197105184,328738226,1633874
13339,58.557782,door,6.508369,3080750,158083,6396125,45975,230,669659,51,45,197105184,328738226,1661416
13340,58.562001,door,3.858298,965375,5959,3725333,29273,230,669629,53,45,197105184,328738226,1745416
13341,58.565772,door,4.243495,1232042,9916,4323375,29185,230,669629,51,45,197105184,328738226,1636958
13342,58.569945,door,3.992255,865459,5333,4113875,39691,230,669629,51,45,197105184,328738226,1612749
13343,58.574982,door,5.018828,906709,6250,5049750,37489,230,669629,51,45,197105184,328738226,2123041
13344,58.578305,door,3.321003,1000250,9291,3383375,29185,230,669629,51,45,197105184,328738226,1607458
13345,58.582403,door,4.210877,1023625,7708,3993417,29313,230,669629,51,45,197105184,328738226,997916
13346,58.585903,door,3.481293,957333,6041,3519417,29249,230,669629,51,45,197105184,328738226,1839958
13347,58.589342,door,3.316412,942125,6417,3428166,29185,230,669629,51,45,197105184,328738226,2684666
13348,58.593071,door,3.685792,987209,10583,3526125,29313,230,669629,51,45,197105184,328738226,1609875
13349,58.597476,door,4.421960,1018125,8208,4343792,29249,230,669629,51,45,197105184,328738226,1905416
13350,58.601456,door,4.003834,1043500,8833,4046500,29185,230,669629,51,45,197105184,328738226,1762499
13351,58.605225,door,3.853125,992042,7834,3922875,29701,230,669629,51,45,197105184,328738226,1647291
13352,58.608900,door,3.728664,992833,6209,3673542,29249,231,669631,51,45,197105184,328738226,1798416
13353,58.612552,door,3.485587,936083,6416,3555792,29185,231,669631,51,45,197105184,328738226,1662624
13354,58.616342,door,4.008085,996250,6125,3935708,29313,231,669631,51,45,197105184,328738226,1604833
13355,58.619810,door,3.378246,914500,6750,3373833,29249,231,669631,51,45,197105184,328738226,1625625
13356,58.623455,door,3.618544,989209,7584,3607209,29185,231,669631,51,45,197105184,328738226,1847333
13357,58.627540,door,4.056668,971042,6958,3997750,29313,231,669631,51,45,197105184,328738226,1615208
13358,58.631531,door,3.762953,1012833,6709,3785459,29249,231,669631,51,45,197105184,328738226,1838249
13359,58.635368,door,4.124922,1090084,8167,4106041,29185,230,669629,51,45,197105184,328738226,1777875
13360,58.639415,door,3.806456,961459,6167,3802083,29313,230,669629,51,45,197105184,328738226,1740874
13361,58.642835,door,3.763790,1122166,8334,3808125,29249,230,669629,51,45,197105184,328738226,1800041
13362,58.646184,door,3.138209,891625,6167,3242417,29185,230,669629,51,45,197105184,328738226,1652083
13363,58.650436,door,4.330711,1009458,7334,4196000,29313,230,669629,51,45,197105184,328738226,1726999
13364,58.654177,door,3.650042,950750,5875,3622250,29249,230,669629,51,45,197105184,328738226,1648416
13365,58.657915,door,3.864952,1079959,6333,3873166,29185,230,669629,51,45,197105184,328738226,1853583
13366,58.661364,door,3.490257,951250,6500,3524666,29313,230,669629,51,45,197105184,328738226,1622500
13367,58.665042,door,3.607745,956792,6541,3484459,29249,230,669629,51,45,197105184,328738226,1881500
13368,58.668556,door,3.571124,999791,7208,3725333,29185,230,669629,51,45,197105184,328738226,1640958
13369,58.672420,door,3.544005,930542,7542,3483875,29313,230,669629,51,45,197105184,328738226,1836416
13370,58.676267,door,4.146330,1061542,11250,4197792,29249,230,669629,51,45,197105184,328738226,1863541
13371,58.680039,door,3.746960,979750,8041,3645416,29185,230,669629,51,45,197105184,328738226,1648499
13372,58.683750,door,3.786083,971417,9125,3853667,29313,230,669629,51,45,197105184,328738226,2015625
13373,58.687194,door,3.358546,940042,8375,3355083,29249,230,669629,51,45,197105184,328738226,1660708
13374,58.690895,door,3.659786,997917,9583,3654209,29185,230,669629,51,45,197105184,328738226,1629124
13375,58.695026,door,3.597421,918167,9208,3559750,29465,230,669629,51,45,197105184,328738226,1594708
13376,58.698982,door,4.632001,941500,667125,4632208,35297,230,669629,51,45,197105184,328738226,1831375
13377,58.702673,door,3.569203,894750,5500,3551791,29353,232,670608,57,45,197105184,328738226,1609833
13378,58.706770,door,4.019792,980459,7250,3930625,29249,232,670608,55,45,197105184,328738226,1647333
13379,58.710829,door,4.158043,1075709,7667,4350334,39521,232,670608,55,45,197105184,328738226,1659333
13380,58.714589,door,3.724001,929333,5834,3546791,29249,232,670608,55,45,197105184,328738226,1915249
13381,58.718322,door,3.879457,1002125,9458,3818125,29249,232,670608,55,45,197105184,328738226,1830875
13382,58.722688,door,4.005421,905500,5667,4241167,39627,232,670608,55,45,197105184,328738226,982250
13383,58.727047,door,4.600120,1168209,7125,4530875,37925,232,670608,55,45,197105184,328738226,2609958
13384,58.731561,door,4.496046,965959,13583,4370792,37489,233,670610,55,45,197105184,328738226,1710916
13385,58.735310,door,3.660665,928416,9541,3777167,29249,233,670610,55,45,197105184,328738226,1214083
13386,58.739465,door,4.272250,1008083,11084,4093000,29249,233,670610,55,44,195865884,327497642,1796125
13387,58.743017,door,3.618417,972542,6167,3674167,29249,233,670610,55,44,195865884,327497642,1786583
13388,58.746229,door,3.135374,923917,5709,3286084,29249,233,670610,55,44,195865884,327497642,2613458
13389,58.750172,door,3.974710,970250,8666,3839000,29249,233,670610,55,44,195865884,327497642,1813166
13390,58.753761,door,3.604330,917833,5625,3549875,29249,233,670610,55,44,195865884,327497642,1702291
13391,58.757488,door,3.768169,890041,6542,3819125,29249,233,670610,55,44,195865884,327497642,1985125
13392,58.761007,door,3.522081,905250,6667,3501292,29249,232,670608,55,44,195865884,327497642,1665124
13393,58.765246,door,4.185792,925375,6250,4130792,29249,232,670608,55,44,195865884,327497642,1929750
13394,58.768850,door,3.595670,949000,5667,3634459,29249,232,670608,55,44,195865884,327497642,1649499
13395,58.772854,door,3.818828,974041,6875,3782583,29249,232,670608,55,44,195865884,327497642,1725874
13396,58.776474,door,3.870004,1010584,7708,3847542,29249,232,670608,55,44,195865884,327497642,1820749
13397,58.780068,door,3.441121,945333,5417,3437208,29249,232,670608,55,44,195865884,327497642,1695291
13398,58.783803,door,3.839378,991333,9542,3842916,29249,232,670608,55,44,195865884,327497642,1788625
13399,58.787797,door,3.959212,961334,5750,3895458,29249,232,670608,55,44,195865884,327497642,1668374
13400,58.791842,door,4.008333,980208,7584,4042875,29249,232,670608,55,44,195865884,327497642,2047958
13401,58.795362,door,3.618289,963875,5833,3633459,29249,232,670608,55,44,195865884,327497642,1684125
13402,58.799386,door,4.004585,938792,5333,3958208,29249,232,670608,55,44,195865884,327497642,1766291
13403,58.803119,door,3.693495,970000,6166,3720125,29249,232,670608,55,44,195865884,327497642,1673666
13404,58.806764,door,3.694834,997791,6541,3678417,29249,232,670608,55,44,195865884,327497642,1697208
13405,58.811215,door,3.998087,949042,6958,3813208,29249,232,670608,55,44,195865884,327497642,1643958
13406,58.815579,door,4.858581,1152333,11250,5069042,29249,232,670608,55,44,195865884,327497642,1908083
13407,58.819473,door,3.737167,900250,7417,3662917,29249,232,670608,55,44,195865884,327497642,1842041
13408,58.823239,door,3.825128,1015125,8167,3798708,29249,232,670608,55,44,195865884,327497642,1909041
13409,58.826914,door,3.716497,979166,9375,3785333,29249,232,670608,55,44,195865884,327497642,1658833
13410,58.830883,door,3.847336,964500,7750,3766083,29249,232,670608,55,44,195865884,327497642,1895874
13411,58.861906,door,3.817666,966041,8166,3919416,30845,232,670608,55,44,195865884,327497642,1806083
13412,58.868481,door,31.831037,13769250,14459291,31771875,199851,232,670608,55,45,197105184,328738226,1719124
13413,58.872868,door,6.066128,2821083,11334,5890042,30659,230,669491,60,45,197105184,328738226,1844249
13414,58.877379,door,4.795833,1032917,13292,5026958,39755,230,669661,53,45,197105184,328738226,1709250
13415,58.882360,door,4.980457,1048625,13959,4817833,37553,230,669661,51,45,197105184,328738226,1607750
13416,58.885950,door,3.640214,1009916,16333,3811833,29441,230,669661,51,45,197105184,328738226,1793249
13417,58.890230,door,4.214243,935709,18125,4017834,29377,230,669661,51,45,197105184,328738226,972874
13418,58.893665,door,3.537713,971083,12667,3696167,29313,230,669661,51,45,197105184,328738226,2262791
13419,58.897475,door,3.753331,932417,13292,3602667,29441,230,669661,51,45,197105184,328738226,2494374
13420,58.901187,door,3.839874,998500,16750,3890166,29851,230,669661,51,45,197105184,328738226,1748541
13421,58.904521,door,3.272173,928666,11208,3376125,29313,230,669661,51,45,197105184,328738226,1628333
13422,58.908157,door,3.659247,935875,18000,3565584,29441,230,669661,51,45,197105184,328738226,1756875
13423,58.912335,door,3.992290,923750,14333,4086083,49611,230,669661,51,45,197105184,328738226,1644624
13424,58.916044,door,3.899752,1000291,13791,3765083,29313,230,669661,51,45,197105184,328738226,1588625
13425,58.919652,door,3.540498,933500,12416,3527042,29441,230,669661,51,45,197105184,328738226,1621458
13426,58.923560,door,3.879627,994000,12417,3806792,29377,230,669661,51,45,197105184,328738226,979625
13427,58.927181,door,3.592538,988666,17667,3787875,29313,230,669661,51,45,197105184,328738226,2372791
13428,58.931451,door,4.044126,1004500,18625,3834542,29441,230,669661,51,45,197105184,328738226,1898374
13429,58.935391,door,4.257292,1054792,18167,4254541,29377,230,669661,51,45,197105184,328738226,1825375
13430,58.939165,door,3.578586,970042,16750,3730375,29313,230,669661,51,45,197105184,328738226,1643250
13431,58.942959,door,3.963209,1090708,21292,3886292,29441,230,669661,51,45,197105184,328738226,1761374
13432,58.946867,door,3.877792,1000291,14209,3806584,29377,230,669661,51,45,197105184,328738226,1672875
13433,58.950421,door,3.527459,1016166,11292,3635833,29313,230,669661,51,45,197105184,328738226,1724916
13434,58.954106,door,3.793913,920041,12333,3697292,29441,230,669661,51,45,197105184,328738226,1663625
13435,58.957982,door,3.848505,948084,12041,3806375,29377,230,669661,51,45,197105184,328738226,1623166
13436,58.961569,door,3.404287,968917,13583,3556500,29313,230,669661,51,45,197105184,328738226,1623625
13437,58.965524,door,4.123668,964458,19584,3988583,29829,230,669661,51,45,197105184,328738226,1845208
13438,58.969223,door,3.676623,975125,13417,3641916,29377,231,669663,51,45,197105184,328738226,1653166
13439,58.973121,door,3.788046,969250,13000,3736625,29313,230,669661,51,45,197105184,328738226,1893750
13440,58.976766,door,3.827501,986125,14833,3928417,29441,230,669661,51,45,197105184,328738226,1671333
13441,58.980266,door,3.160835,945208,12416,3204416,29377,230,669661,51,45,197105184,328738226,1654874
13442,58.984142,door,4.245330,1174750,21417,4055583,29313,230,669661,51,45,197105184,328738226,1673249
13443,58.987787,door,3.609708,917375,11417,3721292,29441,230,669661,51,45,197105184,328738226,1653708
13444,58.991802,door,3.740086,907333,11917,3740792,29377,230,669661,51,45,197105184,328738226,1902875
13445,58.995715,door,4.100454,1084875,12792,4108333,29313,230,669661,51,45,197105184,328738226,1627749
