phase,unity_frame,wall_seconds,unscaled_delta,tick,native_meshes,allocated_views,zone_renderer,input,main_thread,gc_bytes,draw_calls,triangles
0,3222,29.887840667900232,0.00370595953,20,0,384,1087875,26292,3699208,29755,228,671227
0,3223,29.891661917900233,0.004060374,20,0,384,1117500,21542,3933875,29883,228,671227
0,3224,29.89529920890023,0.00353479316,20,0,384,974958,12500,3642709,29819,228,671227
0,3225,29.898582292900233,0.0033987104,20,0,384,996250,22291,3436875,29755,228,671227
0,3226,29.902489167900232,0.00354362256,20,0,384,956708,12000,3459083,29883,228,671227
0,3227,29.907444000900231,0.005305669,20,0,384,1154625,16083,5199791,29819,228,671227
0,3228,29.911400708900228,0.00394445844,20,0,384,973792,14833,3985917,29755,228,671227
0,3229,29.91551025090023,0.004129209,20,0,384,962208,16542,4155375,29947,228,671227
0,3230,29.919162167900229,0.00357283163,20,0,384,997833,11042,3622375,29819,228,671229
0,3231,29.924187542900231,0.004925496,20,0,384,996042,21084,4817583,29755,228,671229
0,3232,29.928028583900232,0.00394312665,20,0,384,1003459,18791,3969250,29883,228,671229
0,3233,29.932594750900233,0.00435963,20,0,384,1000500,15292,4255000,29819,228,671229
0,3234,29.936642375900231,0.00420836871,20,0,384,1115750,15083,4334166,30143,228,671229
0,3235,29.940733708900229,0.003995961,20,0,384,978083,22250,3910208,29883,229,671231
0,3236,29.944694708900233,0.00406133058,20,0,384,1045708,14500,4170333,29819,229,671231
0,3237,29.948974958900234,0.004316709,20,0,384,1001542,21416,4211709,29755,229,671231
0,3238,29.952857792900229,0.003942255,20,0,384,1022041,11959,3878292,29883,229,671231
0,3239,29.957429958900232,0.004518162,20,0,384,982125,11500,4673250,40261,229,671231
0,3240,29.962099500900234,0.004397669,20,0,384,1050417,13750,4423084,38035,229,671231
0,3241,29.965830250900229,0.00397003954,20,0,384,1108458,14916,3766958,29883,229,671231
0,3242,29.969771708900229,0.00397191755,20,0,384,1068459,14541,4113584,29819,229,671231
0,3243,29.973851167900232,0.00413858425,20,0,384,970417,22041,4081375,29755,229,671231
0,3244,29.977480792900234,0.00354737812,20,0,384,991250,11333,3517583,29883,229,671231
0,3245,29.98264812590023,0.00506733265,20,0,384,1024000,11875,4976958,29819,229,671231
0,3246,29.986638583900234,0.00398304267,20,0,384,1007667,16083,4105000,29755,229,671231
0,3247,29.99060854290023,0.004175,20,0,384,1061042,22167,4035125,29883,229,671231
0,3248,29.993940625900233,0.00330849621,20,0,384,978542,11917,3535583,29819,229,671231
0,3249,29.997345042900232,0.0033297902,20,0,384,966292,15083,3208875,29755,229,671229
0,3250,30.001360292900234,0.00394558534,20,0,384,981208,17792,3805500,29883,229,671229
0,3251,30.00627004290023,0.0049692886,20,0,384,995750,24958,5077667,51388,229,671229
0,3252,30.010211042900234,0.00394746335,20,0,384,1009792,13958,3916459,29755,229,671229
0,3253,30.013839333900233,0.0036648314,20,0,384,1016916,17042,3692625,29935,229,671229
0,3254,30.017348833900233,0.00349633652,20,0,384,966708,17958,3592958,29819,229,671229
0,3255,30.021047083900232,0.0034646187,20,0,384,1014542,18584,3473167,29755,229,671229
0,3256,30.024493542900235,0.00375566888,20,0,384,1012708,21000,3666083,29883,229,671229
0,3257,30.028527750900235,0.00386320869,20,0,384,944292,14917,3761917,29819,229,671229
0,3258,30.032589833900229,0.004032249,20,0,384,1047750,15334,4127375,29755,229,671229
0,3259,30.036180750900233,0.00380237377,20,0,384,1073750,20625,3813791,29883,229,671229
0,3260,30.039711667900232,0.003515958,20,0,384,904667,19834,3485792,30123,229,671229
0,3261,30.043173542900231,0.00313679129,20,0,384,938125,17875,3312792,29755,229,671229
0,3262,30.047100875900231,0.00418341858,20,0,384,1167333,17958,3736500,29883,229,671229
0,3263,30.050569167900232,0.00339979446,20,0,384,1037500,13792,3743083,29819,229,671229
0,3264,30.054156417900234,0.0035218324,20,0,384,1084375,13042,3386083,29755,229,671229
0,3265,30.057664167900231,0.00367996027,20,0,384,1043583,22250,3668542,30271,229,671229
0,3266,30.061408958900234,0.00354191475,20,0,384,1020041,11500,3534083,29819,230,671231
0,3267,30.065684500900229,0.00447470928,20,0,384,1058875,17667,4398458,29819,230,671231
0,3268,30.069389583900229,0.00354791665,20,0,384,983292,15417,3594541,29883,230,671233
0,3269,30.073885625900228,0.004711706,20,0,384,1074833,15458,4811750,29819,230,671233
0,3270,30.077453667900233,0.003392418,20,0,384,952166,15000,3486667,29755,230,671233
0,3271,30.08122883390023,0.00381066464,20,0,384,1147875,9375,3616917,29883,230,671233
0,3272,30.084503708900233,0.00331212441,20,0,384,984750,11791,3430542,29819,230,671233
0,3273,30.087955000900234,0.003333709,20,0,384,1018541,19000,3303584,29755,230,671233
0,3274,30.09146037590023,0.003616376,20,0,384,1116750,18792,3532666,29883,230,671233
0,3275,30.095109917900235,0.00356591563,20,0,384,983375,18459,3672750,29819,230,671233
0,3276,30.099242625900228,0.004144253,20,0,384,1086709,19250,4115917,29755,230,671233
0,3277,30.103040458900228,0.00391128846,20,0,384,1054000,16208,3684750,29883,230,671233
0,3278,30.107676625900229,0.00460258638,20,0,384,973750,12750,4813292,40261,230,671233
0,3279,30.112329292900231,0.00458499836,20,0,384,1051083,16917,4561875,38035,230,671233
0,3280,30.115721250900233,0.00351016875,20,0,384,1110000,12375,3413666,29883,230,671233
0,3281,30.119405958900234,0.00363066187,20,0,384,1005000,14875,3688417,29819,230,671233
0,3282,30.123952750900234,0.004499171,20,0,384,1004833,21834,4550750,29755,230,671233
0,3283,30.127754542900231,0.003678791,20,0,384,1055708,11000,3639625,29883,230,671233
0,3284,30.132364958900229,0.00481287576,20,0,384,1119875,18834,4725750,29819,230,671233
0,3285,30.136236792900231,0.00370858144,20,0,384,1014042,12334,3683584,29755,230,671233
0,3286,30.14065841790023,0.00458708173,20,0,384,1085208,18458,4616875,29883,230,671233
0,3287,30.144267833900233,0.00353679131,20,0,384,963250,13000,3548167,29819,230,671233
0,3288,30.14909279290023,0.00483583473,20,0,384,1036666,22250,4801208,29755,229,671229
0,3289,30.152792667900233,0.003750751,20,0,384,1086167,12875,3660584,29883,229,671229
0,3290,30.15743170890023,0.00451828958,20,0,384,996708,15875,4616959,29819,229,671229
0,3291,30.161282750900231,0.00386050181,20,0,384,1137167,13042,3786042,29755,229,671229
0,3292,30.16561279290023,0.00450070854,20,0,384,981292,20375,4512292,29883,229,671229
0,3293,30.169065458900231,0.00327908155,20,0,384,986166,14125,3367500,29819,229,671229
0,3294,30.173139042900228,0.00405425159,20,0,384,1096541,16500,3989583,29755,229,671229
0,3295,30.176637708900234,0.00375462719,20,0,384,1002375,23750,3671042,30271,229,671229
0,3296,30.180004833900231,0.0031562075,20,0,384,953500,11417,3215250,29819,230,671231
0,3297,30.183402708900228,0.0034480372,20,0,384,1057292,22625,3552666,29755,230,671231
0,3298,30.18679904290023,0.0033658375,20,0,384,958542,17459,3327375,29883,230,671231
0,3299,30.190356375900233,0.003728288,20,0,384,1033375,22750,3654458,29819,230,671231
0,3300,30.193695958900232,0.003029209,20,0,384,916458,13459,3142375,29755,230,671231
0,3301,30.197318542900231,0.00372175453,20,0,384,1203917,17542,3494000,29883,230,671231
0,3302,30.201144375900231,0.0038125,20,0,384,1040917,20250,3934458,29819,230,671231
0,3303,30.204937792900228,0.00370791531,20,0,384,995209,13875,3657375,29755,230,671231
0,3304,30.20848725090023,0.003872293,20,0,384,1154750,23417,3816667,29883,230,671231
0,3305,30.21173654290023,0.00317886914,20,0,384,933334,12334,3310959,29883,230,671231
0,3306,30.215480375900231,0.00375145976,20,0,384,953000,18917,3765667,29807,230,671233
0,3307,30.218858750900228,0.003287585,20,0,384,969125,17625,3192916,29883,230,671233
0,3308,30.222618083900233,0.00360262184,20,0,384,1040708,11250,3630875,29819,230,671233
0,3309,30.226363792900234,0.00395254372,20,0,384,1022625,17791,3937250,29755,230,671233
0,3310,30.230054542900231,0.00365050323,20,0,384,995083,11916,3523000,29883,230,671233
0,3311,30.233909792900231,0.003625418,20,0,384,1037000,14292,3802375,29819,230,671233
0,3312,30.23810070890023,0.00426279055,20,0,384,1210792,13250,4265041,29755,230,671233
0,3313,30.24193658390023,0.00394708058,20,0,384,1057542,24542,3771667,29883,230,671233
0,3314,30.24554312590023,0.00351799885,20,0,384,1049458,11625,3648417,29819,230,671233
0,3315,30.249216167900233,0.00380642014,20,0,384,1136042,20416,3785708,29755,230,671233
0,3316,30.253101125900233,0.00390220387,20,0,384,1034250,15541,3682500,29883,230,671233
0,3317,30.258126292900233,0.004944877,20,0,384,1012041,14209,5176000,40261,230,671233
0,3318,30.262803667900233,0.0045132935,20,0,384,1102958,13208,4516292,38035,230,671233
0,3319,30.266602292900235,0.00382383075,20,0,384,1122709,27625,3820084,29883,230,671233
0,3320,30.270903583900232,0.00451058662,20,0,384,1183250,18584,4284667,29819,230,671233
0,3321,30.274456958900235,0.003575829,20,0,384,1041334,14333,3876042,29755,230,671233
0,3322,30.27819066790023,0.003756172,20,0,384,1074291,9583,3400000,29883,230,671233
0,3323,30.282493625900234,0.00408524647,20,0,384,1031625,12709,4219709,29819,229,671231
0,3324,30.286878583900229,0.004391624,20,0,384,1128083,15167,4379000,29755,229,671231
0,3325,30.29090258390023,0.00408621039,20,0,384,1082375,24125,4073084,29883,229,671231
0,3326,30.294823417900229,0.004027664,20,0,384,1114958,18625,4087417,29819,229,671229
0,3327,30.29892054290023,0.00411379663,20,0,384,924084,16875,4069875,30143,229,671229
0,3328,30.302801125900235,0.00379615929,20,0,384,1054333,14333,3732375,29883,230,671231
0,3329,30.307248667900229,0.004565625,20,0,384,1034792,15084,4710542,29819,230,671231
0,3330,30.311247083900231,0.00383754261,20,0,384,1008291,12584,3770250,29755,230,671231
0,3331,30.315819917900232,0.00463592,20,0,384,1059291,21542,4512500,29883,230,671231
0,3332,30.319256542900231,0.00357329217,20,0,384,1063041,16708,3763750,29819,230,671231
0,3333,30.323053583900229,0.0036295848,20,0,384,931833,20375,3592500,29755,230,671231
0,3334,30.326670875900231,0.00363129261,20,0,384,1002667,21458,3517333,29883,230,671231
0,3335,30.330858083900228,0.00425432948,20,0,384,1101625,15583,4092250,29819,230,671231
0,3336,30.334348417900234,0.003549164,20,0,384,1030000,13292,3864375,29755,230,671231
0,3337,30.337663375900231,0.003193339,20,0,384,972209,20500,3108584,29883,230,671231
0,3338,30.341499250900231,0.00374012184,20,0,384,1028833,23250,3752375,29819,230,671231
0,3339,30.345338625900229,0.00399691751,20,0,384,1028459,15541,4039125,29755,230,671231
0,3340,30.34889408390023,0.00366766588,20,0,384,999000,19334,3548125,29883,230,671231
0,3341,30.352339500900232,0.00321096228,20,0,384,938709,13459,3249125,29819,230,671231
0,3342,30.356220375900232,0.003934914,20,0,384,1102666,19542,3974667,29755,230,671231
0,3343,30.359983292900228,0.0037457482,20,0,384,1077417,15666,3639291,29883,230,671231
0,3344,30.364365833900234,0.00411141571,20,0,384,1101583,14333,4071083,29883,230,671231
0,3345,30.368149458900231,0.00415325258,20,0,384,1151667,13167,4240500,29755,230,671233
0,3346,30.372221333900232,0.00392183242,20,0,384,976084,18458,3646542,29883,230,671233
0,3347,30.375988583900234,0.003787337,20,0,384,1116375,14291,4094250,31007,230,671233
0,3348,30.380620208900229,0.00440349337,20,0,384,1096250,14666,4198875,29755,230,671233
0,3349,30.385218125900234,0.00482154172,20,0,384,1141625,25542,4723083,29883,230,671233
0,3350,30.389682167900229,0.00454025669,20,0,384,1121542,16417,4486250,29819,230,671233
